199,208.265 -1778.31 64.125,195 196 219,stand
200,335.298 -1567.85 24.125,196 193 199,stand
201,324.952 -1405 24.125,198 200,stand
202,-10.9066 -1506.54 24.125,199 196 201,stand
203,-159.846 -1429.56 24.125,200 202 222,stand
204,-322.2 -1420.65 24.125,201,stand
205,-208.06 -1639.46 24.125,204 211,stand
206,-210.963 -1788.8 64.125,203 205 216,stand
207,-201.767 -1906.65 24.125,204 206 212,stand
208,-349.811 -1851.41 24.125,205 207 211,stand
209,-353.254 -2072.33 184.125,206 208 209,stand
210,-362.797 -2188.26 184.125,207 190 209,stand
211,-412.473 -2075.59 184.125,207 210 208,stand
212,-403.067 -1879.67 184.125,209,stand
213,-390.07 -1631.44 24.125,206 203,stand
214,-208.134 -2164.81 24.125,205 213,stand
215,60.3175 -2151.84 24.125,212 214,stand
216,288.696 -2145.88 24.125,215 213,stand
217,271.813 -2300.88 24.125,214 233 234,stand
218,-113.584 -1793.42 104.125,204 217 221,stand
219,-73.2076 -1682.28 104.125,216 218,stand
220,55.3337 -1680.85 104.125,217 219,stand
221,122.187 -1784.3 104.125,218 197 220,stand
222,69.4323 -1906.85 104.125,219 221,stand
223,-57.4075 -1909.12 104.125,220 216,stand
224,-152.946 -1280.19 24.125,201 223 238,stand
225,-531.548 -1256.43 24.125,222 224,stand
226,-528.243 -1604.26 24.125,223 225,stand
227,-538.261 -2001.89 24.125,224 226,stand
228,-524.495 -2279.99 24.125,225 227,stand
229,-416.734 -2285.6 24.125,226 228 229,stand
230,-319.698 -2382.91 24.125,227 235,stand
231,-163.814 -2275.52 184.125,227 156,stand
232,506.322 -2287.16 184.125,156 231,stand
233,544.503 -1869.15 184.125,230 409,stand
234,485.841 -1960.21 24.125,233 410,stand
235,483.789 -2303.4 24.125,232 215,stand
236,60.9551 -2281.02 24.125,215 235,stand
237,43.5362 -2408.56 24.125,234 228,stand
238,523.068 -1299.82 24.125,237 410,stand
239,127.234 -1278.51 24.125,238 236 239,stand
240,31.2079 -1286.55 24.125,237 222 242,stand
241,132.606 -1065.2 -135.875,237 240,stand
242,234.822 -1064.54 -135.875,239 241,stand
243,234.712 -529.285 -135.875,240 357 363 366,stand
244,42.4265 -981.702 24.125,238 243,stand
245,28.6104 -503.457 24.125,242 311 312,stand
246,-1752.4 -545.695 -135.875,245 248 250,stand
247,-1743.88 -484.365 -135.875,244 246 247,stand
248,-1526.91 -481.476 -295.875,245 373,stand
249,-2053.86 -513.173 -135.875,245 254 272,stand
250,-1475.92 -547.879 -135.875,244 249,stand
251,-1304.72 -486.659 -135.875,248 269 368,stand
252,-1715.18 -876.474 -135.875,244 251,stand
253,-1380.62 -1209.39 -135.875,250 252,stand
254,-992.358 -1590.87 -135.875,251 253,stand
255,-628.938 -1599.89 -135.875,252,stand
256,-2288.99 -517.98 -135.875,247 255,stand
257,-2278.86 -339.463 -135.875,254 256 261,stand
258,-2342.14 -336.336 -135.875,255 257,stand
259,-2339.32 -87.3948 24.125,256 53,stand
260,-2338.23 113.452 24.125,53 259,stand
261,-2329.84 326.688 -135.875,258 260,stand
262,-2267.65 326.775 -135.875,259 261 262,stand
263,-2268.93 13.5503 -135.875,260 255,stand
264,-2278.81 496.973 -135.875,260 263,stand
265,-1791.14 508.993 -135.875,262 264 280,stand
266,-1556.33 497.578 -135.875,263 265,stand
267,-1410.27 539.874 -135.875,264 266,stand
268,-1259.47 482.342 -135.875,265 267,stand
269,-1306.29 170.217 -135.875,266 268 285,stand
270,-1310.13 -58.2613 -135.875,267 269 289,stand
271,-1303.17 -173.062 -135.875,268 249 270,stand
272,-1410.19 -190.353 -135.875,269 271 285,stand
273,-1733.05 -353.824 -135.875,270 272 275 287,stand
274,-2027.52 -358.182 -135.875,271 247 273,stand
275,-2176.62 -362.026 -135.875,272 274,stand
276,-2174.82 -88.592 -135.875,273 275,stand
277,-1760.04 -59.7026 -135.875,274 271 276,stand
278,-1924.73 176.008 -135.875,275 277 280,stand
279,-2084.36 200.935 -135.875,276 278 391,stand
280,-2177.25 206.193 -135.875,277 279,stand
281,-2163.4 406.164 -135.875,278,stand
282,-1791.2 389.528 -135.875,276 263 282 283,stand
283,-1635.31 343.727 -135.875,63 282,stand
284,-1698.99 371.932 -135.875,281 280 283,stand
285,-1693.7 156.936 -135.875,282 280 284,stand
286,-1544.07 172.743 -135.875,283 285 286,stand
287,-1428.63 174.039 -135.875,284 270 267,stand
288,-1536.97 -14.8729 -135.875,284,stand
289,-1407.61 -356.117 24.125,271 288,stand
290,-1396.25 64.7182 24.125,287 61,stand
291,-894.404 -66.6541 -55.0106,268 290,stand
292,-497.536 -64.7366 24.125,289 291 292,stand
293,-496.18 -498.213 24.125,290 312,stand
294,-497.199 -8.71537 24.125,290 293 297,stand
295,-374.854 -25.6898 24.125,292 294 314,stand
296,-373.376 357.333 24.125,293 295,stand
297,-224.411 348.362 24.125,294 296 321,stand
298,-231.503 510.45 24.125,295 297 301,stand
299,-474.927 516.088 24.125,296 292,stand
300,-1.74416 1327.46 24.125,300 362 416,stand
301,-3.92443 802.923 24.125,300 301,stand
302,-3.403 1079.57 24.125,299 298,stand
303,-10.0665 513.464 24.125,296 299 302,stand
304,225.83 508.909 24.125,301 303 320,stand
305,481.433 497.943 24.125,302 307,stand
306,878.067 340.433 24.125,305 307,stand
307,1173.35 316.274 24.125,304 306,stand
308,1200.94 222.253 24.125,305 530,stand
309,528.331 340.932 24.125,303 304 308,stand
310,482.503 -10.3313 24.125,307 309 318,stand
311,512.154 -316.452 24.125,308 310,stand
312,514.324 -524.796 24.125,309 311,stand
313,226.914 -482.498 24.125,310 243 316,stand
314,-232.899 -500.053 24.125,243 291 313,stand
315,-221.036 -334.518 24.125,312 314 315,stand
316,-378.358 -316.362 24.125,313 293,stand
317,29.4456 -339.625 24.125,313 111 316,stand
318,238.314 -340.813 24.125,315 311 317,stand
319,363.464 -353.482 24.125,316 318,stand
320,386.135 -0.60555 24.125,317 308 319,stand
321,344.17 331.847 24.125,318 320,stand
322,220.825 353.422 24.125,319 302 321,stand
323,-67.1204 346.38 24.125,320 81 295,stand
324,1227.06 352.787 184.125,87 86 323,stand
325,1259.91 76.6304 184.125,322 324,stand
326,1529.6 56.0485 184.125,323 325 329,stand
327,1699.87 467.198 184.125,324 326 327,stand
328,1875.97 458.169 184.125,325 328 327 329,stand
329,1691.4 847.967 184.125,325 326,stand
330,2074.07 444.609 184.125,326 340,stand
331,1851.24 66.3519 184.125,326 324 330,stand
332,1848.52 -213.957 264.125,329 331 333 334,stand
333,2043.27 -444.49 264.125,330 332 334,stand
334,2379.55 -453.524 264.125,331 333 337 336,stand
335,2374.26 -195.426 264.125,332 330,stand
336,1561.5 -566.767 264.125,330 331 335,stand
337,1641.56 -935.606 264.125,334 336,stand
338,1967.05 -938.574 264.125,335 337 332,stand
339,2297.31 -933.939 264.125,332 336 338,stand
340,2273.12 -1118.51 260.125,337 339,stand
341,2052.06 -1117.77 100.125,338 141,stand
342,2073.92 177.815 24.125,328 341 348,stand
343,1921.95 203.61 24.125,340 342,stand
344,1943.73 474.462 24.125,341 527,stand
345,1683.13 202.725 24.125,344 530 527,stand
346,1685.99 -0.730093 24.125,343 345 355,stand
347,1753.98 4.67717 24.125,344 346,stand
348,1758.92 -152.127 24.125,345 347,stand
349,1824.45 -210.163 24.125,346 348 352,stand
350,2071.78 -214.306 24.125,347 340 349,stand
351,2243.56 -231.644 -1.875,350 348,stand
352,2332.19 -328.453 -1.875,349 351,stand
353,2333.2 -833.719 -1.875,350 143,stand
354,1802.73 -419.867 24.125,347 353 358 359,stand
355,1591.52 -503.381 24.125,352 354 356,stand
356,1461.72 -250.021 24.125,353 355,stand
357,1497.89 23.1301 24.125,354 344,stand
358,1256.43 -510.572 -135.875,353 357,stand
359,687.939 -514.202 -135.875,356 241,stand
360,1843.88 -713.256 24.125,352 145,stand
361,2116.41 -402.248 24.125,352 145,stand
362,240.607 1089.47 -135.875,361 365,stand
363,315.018 1079.65 -135.875,360 362,stand
364,322.958 1321.62 24.125,361 298 433,stand
365,230.157 -175.732 -135.875,241 364,stand
366,228.391 372.784 -135.875,363 365,stand
367,231.35 868.323 -135.875,364 360,stand
368,-110.972 -493.082 -135.875,241 367,stand
369,-622.383 -512.692 -135.875,366 368,stand
370,-940.119 -529.961 -135.875,367 249 369,stand
371,-950.587 -611.874 -135.875,368 370,stand
372,-1137.88 -591.733 -295.875,369 371,stand
373,-1120 -321.202 -327.875,370 372 373 375 379,stand
374,-778.028 -324.941 -327.875,371,stand
375,-1366.38 -441.299 -327.875,371 246 379,stand
376,-1545.82 -5.70018 -327.875,378,stand
377,-1069.59 28.9677 -327.875,371 376 380,stand
378,-1071.86 328.231 -327.875,375 377 385 380 406,stand
379,-799.447 318.622 -327.875,376,stand
380,-1363.43 -2.24165 -327.875,374 379 380,stand
381,-1344.29 -171.304 -327.875,378 371 373,stand
382,-1257.35 229.705 -327.875,378 381 375 385 376,stand
383,-1697.22 230.281 -327.875,380 382,stand
384,-1682.66 328.968 -327.875,381 383 390,stand
385,-1609.94 332.5 -327.875,382 384,stand
386,-1558.46 574.196 -327.875,383 385 392 405,stand
387,-1261.2 541.212 -327.875,384 376 380 405 406,stand
388,-1927.98 711.437 -327.875,387 390,stand
389,-2203.67 719.125 -327.875,386 388,stand
390,-2223.19 545.353 -327.875,387 389 392,stand
391,-2211.82 285.354 -327.875,388,stand
392,-1906.13 434.757 -327.875,391 382 392 386,stand
393,-2066.58 454.824 -295.875,390 277,stand
394,-1734.66 540.736 -327.875,384 388 390,stand
395,-1393.16 1151.92 -327.875,394 405,stand
396,-1297.42 1256.3 -327.875,393 395,stand
397,-1054.78 1243.87 -327.875,394 396,stand
398,-994.35 1152.84 -327.875,395 408,stand
399,-1155.26 821.874 -327.875,398 405 408,stand
400,-1179.71 934.873 -295.875,397 399,stand
401,-1056 920.994 -295.875,398 400,stand
402,-1049.35 1044.23 -295.875,399 401,stand
403,-1042.42 1276.92 -135.875,400 402,stand
404,-932.915 1481.27 -135.875,401 403,stand
405,-762 1645.24 -135.875,402 404,stand
406,-515.784 1658.36 -135.875,403,stand
407,-1372.78 702.571 -327.875,397 385 384 393,stand
408,-933.756 476.884 -327.875,376 385 407,stand
409,-940.904 846.222 -327.875,406 408,stand
410,-998.426 864.29 -327.875,407 396 397,stand
411,530.329 -1598.82 24.125,410 231 411,stand
412,489.027 -1606.58 24.125,409 236 232,stand
413,674.986 -1597.1 -135.875,409 412,stand
414,1108.03 -1603.25 -135.875,411 413,stand
415,1557.75 -1608.57 -135.875,412 414,stand
416,1870.02 -1270.65 -135.875,413 415,stand
417,1851.22 -850.699 -135.875,414,stand
418,-99.5042 1348 24.125,298 417 447,stand
419,-259.457 1377.83 24.125,416 418,stand
420,-513.633 1347.34 24.125,417 420,stand
421,-500.634 1749.7 24.125,421 420 440,stand
422,-523.417 1536.26 24.125,418 419,stand
423,-492.724 1831.35 24.125,419 422 423,stand
424,-484.038 2136.53 184.125,421 481 482,stand
425,-546.639 1832.39 24.125,421 424,stand
426,-531.198 2151.52 24.125,423 425,stand
427,-513.157 2394.17 24.125,424 426,stand
428,-283.846 2382.01 24.125,425 427,stand
429,5.16081 2350.16 24.125,426 428 436,stand
430,504.421 2339.86 24.125,427 429,stand
431,549.234 1878.77 24.125,428 430,stand
432,477.53 1879.75 24.125,429 431 432,stand
433,495.978 2143.09 184.125,430 465 466 464,stand
434,487.44 1747.04 24.125,430 433 514 525,stand
435,480.342 1348.06 24.125,432 362,stand
436,364.538 2017.01 24.125,435 455 514,stand
437,227.143 2220.99 24.125,434 436,stand
438,-13.9051 2214.71 24.125,435 427 437,stand
439,-158.845 2200.26 24.125,436 438 453,stand
440,-314.285 2217.78 24.125,437 439,stand
441,-411.233 1974.88 24.125,438 440,stand
442,-340.114 1729.63 24.125,439 441 419 442,stand
443,-302.031 1717.24 24.125,440 448 449,stand
444,-353.886 1637.05 24.125,440 443 448,stand
445,-112.214 1616.18 24.125,442 444 450 451,stand
446,58.3247 1626.6 24.125,443 445 455,stand
447,189.339 1631.58 24.125,444 446 455,stand
448,151.01 1484.11 24.125,445 447 456,stand
449,-85.2519 1494.91 24.125,446 416 448,stand
450,-325.666 1473.99 24.125,447 441 442,stand
451,-288.588 1986.94 184.125,441 457 515,stand
452,-51.4451 1755.83 24.125,443 454,stand
453,-215.22 1744.13 24.125,443 452,stand
454,-209.022 1900.89 24.125,451 453,stand
455,-157.37 2000.28 24.125,452 437 454,stand
456,-33.9292 1994.1 24.125,453 450 455,stand
457,125.177 2022.54 24.125,434 454 444 445,stand
458,351.621 1484.56 24.125,446 514,stand
459,-381.282 2016.42 184.125,449 458 508,stand
460,-338.321 2265.23 184.125,457 459,stand
461,-221.079 2264.1 184.125,458 460,stand
462,-85.0292 2192.47 184.125,459 461,stand
463,114.794 2209.48 184.125,460 462,stand
464,223.97 2269.48 184.125,461 463,stand
465,371.16 2248.41 184.125,462 464,stand
466,348.676 2144.87 184.125,463 431 487 488,stand
467,524.102 2394.2 184.125,431 486,stand
468,548.541 2132.64 184.125,431 467,stand
469,541.174 1750.59 184.125,466 468,stand
470,498.2 1354.83 184.125,467 469,stand
471,304.005 1360.48 184.125,468 470 477,stand
472,294.741 1301.3 184.125,469 471,stand
473,43.1552 1310.38 184.125,470 472 474,stand
474,78.8551 1093.92 184.125,471 76 473,stand
475,-56.1381 1092.9 184.125,75 472 474,stand
476,-64.8418 1309.7 184.125,473 471 475,stand
477,-257.626 1308.93 184.125,474 476,stand
478,-253.294 1369.04 184.125,475 477 478,stand
479,-4.39732 1367.3 344.125,476 469 535,stand
480,-501.929 1381.99 184.125,476 479,stand
481,-495.246 1509.29 184.125,478 480 509,stand
482,-543.557 1814.62 184.125,479 481,stand
483,-540.345 2144.41 184.125,422 480,stand
484,-485.635 2411.87 184.125,422 483,stand
485,-81.9643 2403.63 184.125,482 484 486,stand
486,-78.8093 2341.48 184.125,483 485,stand
487,-357.865 2346.14 344.125,484 502,stand
488,174.19 2401.62 184.125,483 465,stand
489,295.543 2007.01 184.125,464 488 513,stand
490,370.675 2005.08 184.125,487 489 464,stand
491,373.58 1770.83 184.125,488 490 512,stand
492,283.301 1760.89 184.125,489 492,stand
493,367.728 1541.65 344.125,493 492 494,stand
494,295.986 1557.71 344.125,490 493 491,stand
495,299.211 1465.73 344.125,492 491 535,stand
496,354.219 1781.83 344.125,491 495,stand
497,341.513 2143.12 344.125,494 496,stand
498,178.015 2203.02 348.125,495 497 501,stand
499,119.333 2147.2 344.125,496 498,stand
500,9.12978 2143.56 344.125,497 499 517,stand
501,-201.709 2203.04 344.125,498 500 502,stand
502,-183.953 2280 344.125,499 501,stand
503,115.406 2272.76 344.125,500 496,stand
504,-376.481 2209.55 344.125,499 485 503,stand
505,-340.861 2105.6 344.125,502 504,stand
506,-368.367 1789 344.125,503 505,stand
507,-382.994 1497.26 344.125,504 506,stand
508,-289.948 1496.4 344.125,505 507 537,stand
509,-298.915 1772.87 184.125,506 508,stand
510,-385.45 1752.73 184.125,507 457 509,stand
511,-355.968 1498.09 184.125,508 479 510,stand
512,18.6881 1474.07 184.125,509 511,stand
513,367.672 1471.44 184.125,510 512,stand
514,387.487 1594.96 184.125,511 489 520,stand
515,291.271 1722.26 24.125,487 514,stand
516,352.936 1757.5 24.125,513 432 456 434,stand
517,-190.083 1979.74 184.125,449 516 518,stand
518,-103.998 1978.2 184.125,515 517,stand
519,-11.5933 1856.25 184.125,516 498 518 521 522,stand
520,-191.27 1725.85 184.125,517 515 519,stand
521,-70.898 1603.29 184.125,518 520,stand
522,163.631 1603.37 184.125,519 521 512,stand
523,138.288 1696.34 184.125,520 517 524,stand
524,126.345 1973.19 184.125,517 523,stand
525,204.973 1983.33 184.125,522 524,stand
526,203.928 1863.24 184.125,523 521,stand
527,670.979 1718.24 -135.875,432 531,stand
528,1452.55 573.796 24.125,528 529,stand
529,1694.56 479.217 24.125,342 528 343,stand
530,1659.34 566.243 24.125,527 526,stand
531,1333.3 462.242 24.125,526 530,stand
532,1326.93 202.053 24.125,529 306 343,stand
533,838.541 1598.55 -135.875,525 532,stand
534,1196.84 1254.43 -135.875,531 533,stand
535,1469.88 979.552 -135.875,532 534,stand
536,1464.66 757.3 -135.875,533,stand
537,29.4692 1473.77 344.125,477 493 536,stand
538,-52.0186 1516.29 344.125,535 537,stand
539,-117.599 1452.73 344.125,536 506,stand
540,end,0,0
